-37.963,456.799
-33.363,462.857
-28.706,468.137
-24.000,472.626
-19.253,476.307
-14.474,479.163
-9.670,481.178
-4.850,482.341
-0.023,482.648
4.803,482.104
9.619,480.721
14.417,478.518
19.189,475.514
23.927,471.730
28.624,467.183
33.271,461.887
37.862,455.850
42.388,449.077
46.843,441.575
51.220,433.351
55.510,424.419
59.708,414.798
63.806,404.514
67.798,393.593
71.678,382.067
75.440,369.964
79.077,357.313
82.586,344.144
85.960,330.480
89.195,316.348
92.287,301.770
95.231,286.768
98.022,271.358
100.658,255.557
103.134,239.381
105.446,222.848
107.591,205.972
109.565,188.769
111.366,171.255
112.990,153.450
114.435,135.372
115.698,117.043
116.776,98.486
117.667,79.730
118.370,60.803
118.883,41.738
119.205,22.566
119.335,3.323
119.272,-15.953
119.016,-35.223
118.567,-54.445
117.927,-73.578
117.096,-92.579
116.075,-111.406
114.867,-130.018
113.475,-148.378
111.900,-166.456
110.146,-184.227
108.215,-201.672
106.112,-218.778
103.840,-235.534
101.402,-251.927
98.801,-267.942
96.043,-283.558
93.130,-298.745
90.068,-313.468
86.861,-327.693
83.514,-341.394
80.033,-354.551
76.423,-367.153
72.690,-379.189
68.839,-390.649
64.877,-401.523
60.809,-411.793
56.641,-421.437
52.380,-430.430
48.032,-438.748
43.605,-446.369
39.105,-453.278
34.539,-459.465
29.916,-464.917
25.241,-469.625
20.523,-473.578
15.770,-476.760
10.988,-479.155
6.186,-480.745
1.373,-481.519
-3.444,-481.473
-8.256,-480.607
-13.056,-478.929
-17.835,-476.445
-22.585,-473.164
-27.298,-469.092
-31.967,-464.236
-36.583,-458.600
-41.139,-452.191
-45.627,-445.015
-50.039,-437.082
-54.368,-428.406
-58.607,-419.009
-62.749,-408.917
-66.786,-398.163
-70.712,-386.781
-74.521,-374.807
-78.208,-362.274
-81.767,-349.217
-85.192,-335.663
-88.480,-321.639
-91.625,-307.164
-94.623,-292.257
-97.470,-276.933
-100.162,-261.206
-102.694,-245.092
-105.064,-228.605
-107.266,-211.761
-109.299,-194.573
-111.158,-177.057
-112.840,-159.232
-114.343,-141.118
-115.662,-122.738
-116.797,-104.118
-117.745,-85.284
-118.503,-66.264
-119.070,-47.090
-119.445,-27.792
-119.626,-8.407
-119.613,11.026
-119.405,30.468
-119.004,49.876
-118.408,69.205
-117.619,88.411
-116.640,107.447
-115.471,126.267
-114.114,144.831
-112.574,163.101
-110.852,181.051
-108.953,198.660
-106.879,215.910
-104.635,232.790
-102.223,249.290
-99.649,265.398
-96.915,281.096
-94.027,296.363
-90.988,311.171
-87.804,325.491
-84.478,339.300
-81.018,352.579
-77.427,365.318
-73.711,377.509
-69.877,389.149
-65.928,400.226
-61.872,410.724
-57.714,420.618
-53.460,429.875
-49.116,438.459
-44.690,446.340
-40.189,453.491
-35.621,459.890
-30.992,465.520
-26.310,470.367
-21.584,474.416
-16.822,477.652
-12.031,480.060
-7.221,481.625
-2.399,482.341
2.426,482.209
7.245,481.236
12.051,479.439
16.834,476.835
21.587,473.445
26.303,469.287
30.973,464.376
35.591,458.723
40.148,452.334
44.637,445.217
49.052,437.377
53.385,428.825
57.629,419.578
61.776,409.656
65.822,399.085
69.758,387.894
73.580,376.112
77.280,363.766
80.855,350.882
84.298,337.487
87.605,323.606
90.770,309.261
93.790,294.473
96.660,279.258
99.375,263.632
101.932,247.613
104.327,231.218
106.557,214.463
108.616,197.368
110.504,179.951
112.216,162.234
113.749,144.239
115.100,125.988
116.268,107.506
117.250,88.818
118.045,69.950
118.649,50.932
119.063,31.795
119.285,12.573
119.315,-6.695
119.151,-25.974
118.795,-45.224
118.247,-64.402
117.507,-83.466
116.578,-102.373
115.460,-121.080
114.156,-139.550
112.669,-157.748
111.001,-175.647
109.156,-193.227
107.137,-210.469
104.946,-227.362
102.589,-243.895
100.069,-260.054
97.388,-275.826
94.552,-291.186
91.564,-306.105
88.430,-320.551
85.153,-334.495
81.740,-347.914
78.195,-360.791
74.524,-373.113
70.733,-384.873
66.827,-396.058
62.812,-406.655
58.694,-416.641
54.479,-425.990
50.174,-434.673
45.785,-442.669
41.321,-449.958
36.786,-456.528
32.190,-462.369
27.539,-467.471
22.841,-471.824
18.102,-475.413
13.332,-478.220
8.538,-480.225
3.728,-481.414
-1.090,-481.776
-5.908,-481.312
-10.716,-480.024
-15.508,-477.919
-20.275,-475.008
-25.008,-471.299
-29.701,-466.800
-34.344,-461.521
-38.931,-455.467
-43.454,-448.644
-47.904,-441.059
-52.275,-432.727
-56.559,-423.665
-60.748,-413.901
-64.837,-403.462
-68.817,-392.381
-72.684,-380.693
-76.431,-368.433
-80.053,-355.633
-83.544,-342.325
-86.899,-328.534
-90.115,-314.283
-93.185,-299.592
-96.107,-284.478
-98.875,-268.957
-101.486,-253.041
-103.936,-236.744
-106.221,-220.081
-108.337,-203.065
-110.282,-185.715
-112.051,-168.048
-113.643,-150.085
-115.053,-131.846
-116.280,-113.354
-117.320,-94.635
-118.172,-75.716
-118.835,-56.628
-119.305,-37.402
-119.583,-18.071
-119.666,1.332
-119.556,20.767
-119.251,40.193
-118.752,59.568
-118.060,78.846
-117.175,97.982
-116.100,116.930
-114.837,135.643
-113.387,154.081
-111.755,172.207
-109.943,189.999
-107.955,207.436
-105.794,224.508
-103.465,241.204
-100.970,257.512
-98.315,273.416
-95.502,288.898
-92.537,303.934
-89.423,318.498
-86.167,332.564
-82.772,346.112
-79.244,359.127
-75.589,371.599
-71.812,383.520
-67.919,394.884
-63.915,405.676
-59.805,415.872
-55.597,425.444
-51.297,434.358
-46.910,442.580
-42.445,450.084
-37.908,456.846
-33.308,462.849
-28.651,468.077
-23.947,472.515
-19.201,476.148
-14.424,478.958
-9.622,480.933
-4.805,482.061
0.019,482.341
4.842,481.778
9.655,480.386
14.450,478.182
19.218,475.187
23.953,471.420
28.647,466.898
33.291,461.633
37.879,455.634
42.404,448.909
46.858,441.463
51.233,433.301
55.524,424.432
59.722,414.872
63.821,404.642
67.815,393.770
71.697,382.281
75.460,370.206
79.101,357.573
82.612,344.410
85.989,330.744
89.227,316.601
92.321,302.002
95.267,286.970
98.060,271.520
100.697,255.672
103.174,239.444
105.486,222.855
107.631,205.922
109.605,188.663
111.404,171.096
113.026,153.242
114.469,135.124
115.729,116.765
