-85.947,292.844
-82.949,306.536
-79.817,319.740
-76.555,332.440
-73.168,344.625
-69.662,356.286
-66.042,367.413
-62.314,377.994
-58.482,388.009
-54.554,397.435
-50.534,406.241
-46.429,414.396
-42.246,421.870
-37.991,428.640
-33.673,434.688
-29.298,439.999
-24.873,444.562
-20.406,448.367
-15.906,451.401
-11.378,453.651
-6.833,455.103
-2.276,455.749
2.282,455.589
6.835,454.631
11.375,452.888
15.893,450.376
20.383,447.115
24.836,443.124
29.245,438.421
33.604,433.026
37.906,426.953
42.143,420.214
46.310,412.814
50.399,404.760
54.405,396.056
58.320,386.710
62.139,376.736
65.855,366.152
69.462,354.982
72.955,343.250
76.327,330.985
79.574,318.214
82.692,304.965
85.674,291.265
88.517,277.138
91.217,262.607
93.769,247.694
96.170,232.419
98.417,216.802
100.506,200.863
102.435,184.622
104.199,168.098
105.797,151.307
107.225,134.271
108.482,117.009
109.565,99.544
110.473,81.898
111.203,64.099
111.755,46.171
112.127,28.145
112.318,10.050
112.328,-8.080
112.156,-26.209
111.803,-44.302
111.270,-62.321
110.557,-80.226
109.666,-97.983
108.597,-115.556
107.354,-132.921
105.939,-150.055
104.353,-166.943
102.600,-183.569
100.682,-199.918
98.602,-215.974
96.362,-231.716
93.967,-247.122
91.420,-262.162
88.724,-276.802
85.884,-291.003
82.904,-304.730
79.789,-317.955
76.545,-330.660
73.176,-342.833
69.688,-354.465
66.087,-365.549
62.377,-376.075
58.565,-386.028
54.657,-395.387
50.658,-404.127
46.574,-412.223
42.413,-419.653
38.181,-426.402
33.885,-432.459
29.532,-437.817
25.129,-442.469
20.683,-446.408
16.201,-449.625
11.690,-452.105
7.159,-453.834
2.613,-454.795
-1.937,-454.977
-6.486,-454.375
-11.025,-452.989
-15.546,-450.828
-20.041,-447.902
-24.504,-444.224
-28.926,-439.805
-33.300,-434.655
-37.619,-428.783
-41.876,-422.198
-46.063,-414.909
-50.174,-406.924
-54.201,-398.256
-58.139,-388.918
-61.980,-378.931
-65.718,-368.323
-69.346,-357.123
-72.860,-345.362
-76.253,-333.072
-79.521,-320.280
-82.659,-307.015
-85.662,-293.304
-88.525,-279.171
-91.245,-264.639
-93.818,-249.728
-96.240,-234.457
-98.507,-218.843
-100.617,-202.904
-102.565,-186.655
-104.350,-170.110
-105.967,-153.287
-107.415,-136.204
-108.691,-118.880
-109.793,-101.338
-110.718,-83.604
-111.465,-65.704
-112.032,-47.667
-112.418,-29.523
-112.623,-11.305
-112.645,6.952
-112.484,25.212
-112.140,43.437
-111.615,61.587
-110.909,79.623
-110.023,97.508
-108.958,115.207
-107.718,132.689
-106.305,149.928
-104.720,166.902
-102.967,183.595
-101.048,199.993
-98.967,216.082
-96.726,231.845
-94.330,247.263
-91.781,262.311
-89.084,276.961
-86.242,291.183
-83.260,304.944
-80.143,318.221
-76.896,330.994
-73.523,343.253
-70.030,354.988
-66.423,366.192
-62.707,376.852
-58.886,386.950
-54.968,396.459
-50.957,405.349
-46.861,413.585
-42.685,421.137
-38.438,427.980
-34.126,434.096
-29.756,439.472
-25.336,444.102
-20.874,447.976
-16.377,451.086
-11.852,453.419
-7.308,454.962
-2.753,455.708
1.806,455.653
6.360,454.804
10.902,453.171
15.423,450.773
19.917,447.626
24.376,443.749
28.792,439.157
33.159,433.863
37.470,427.880
41.717,421.215
45.894,413.875
49.994,405.868
54.011,397.203
57.938,387.888
61.769,377.940
65.497,367.377
69.117,356.225
72.622,344.507
76.007,332.252
79.267,319.489
82.396,306.246
85.392,292.551
88.247,278.431
90.960,263.910
93.526,249.012
95.940,233.759
98.201,218.171
100.304,202.268
102.246,186.068
104.025,169.587
105.638,152.845
107.082,135.857
108.355,118.643
109.455,101.221
110.380,83.611
111.127,65.837
111.696,47.924
112.086,29.901
112.294,11.801
112.322,-6.344
112.167,-24.495
111.832,-42.614
111.315,-60.662
110.619,-78.598
109.743,-96.385
108.691,-113.986
107.463,-131.372
106.063,-148.524
104.493,-165.425
102.755,-182.062
100.852,-198.423
98.786,-214.490
96.562,-230.247
94.181,-245.671
91.649,-260.734
88.967,-275.406
86.140,-289.652
83.174,-303.439
80.072,-316.739
76.839,-329.531
73.481,-341.798
70.003,-353.527
66.410,-364.707
62.709,-375.324
58.904,-385.363
55.002,-394.799
51.008,-403.605
46.930,-411.756
42.773,-419.232
38.545,-426.016
34.253,-432.099
29.903,-437.476
25.503,-442.147
21.060,-446.108
16.581,-449.354
12.073,-451.874
7.543,-453.654
3.000,-454.678
-1.550,-454.933
-6.099,-454.411
-10.638,-453.111
-15.161,-451.038
-19.659,-448.202
-24.125,-444.616
-28.551,-440.291
-32.931,-435.235
-37.256,-429.456
-41.520,-422.957
-45.715,-415.747
-49.835,-407.833
-53.872,-399.227
-57.819,-389.944
-61.671,-380.005
-65.420,-369.436
-69.060,-358.265
-72.585,-346.525
-75.990,-334.249
-79.270,-321.468
-82.419,-308.212
-85.434,-294.507
-88.310,-280.380
-91.042,-265.854
-93.627,-250.952
-96.061,-235.693
-98.341,-220.095
-100.463,-204.176
-102.424,-187.952
-104.222,-171.440
-105.853,-154.654
-107.315,-137.611
-108.605,-120.331
-109.721,-102.832
-110.662,-85.138
-111.424,-67.274
-112.007,-49.267
-112.410,-31.146
-112.630,-12.941
-112.668,5.314
-112.524,23.582
-112.197,41.823
-111.687,60.001
-110.997,78.073
-110.126,95.999
-109.077,113.740
-107.851,131.264
-106.451,148.548
-104.880,165.572
-103.140,182.320
-101.234,198.775
-99.164,214.921
-96.935,230.741
-94.550,246.214
-92.011,261.314
-89.323,276.012
-86.491,290.274
-83.518,304.072
-80.409,317.380
-77.170,330.183
-73.806,342.468
-70.321,354.229
-66.721,365.457
-63.012,376.141
-59.198,386.263
-55.287,395.799
-51.282,404.719
-47.192,412.993
-43.022,420.590
-38.780,427.485
-34.473,433.661
-30.107,439.103
-25.691,443.800
-21.231,447.738
-16.736,450.907
-12.213,453.295
-7.670,454.890
-3.115,455.685
1.444,455.679
5.998,454.877
10.541,453.290
15.064,450.934
19.560,447.827
24.021,443.986
28.440,439.431
32.809,434.179
37.123,428.242
41.374,421.631
45.556,414.352
49.661,406.410
53.684,397.814
57.618,388.573
61.455,378.697
65.191,368.205
68.820,357.119
72.334,345.467
75.729,333.279
78.999,320.582
82.141,307.405
85.148,293.774
88.016,279.716
90.742,265.253
93.321,250.407
95.750,235.196
98.025,219.641
100.143,203.759
102.100,187.569
103.894,171.089
105.522,154.335
106.981,137.328
108.269,120.090
109.383,102.640
110.321,85.004
111.083,67.207
111.665,49.277
112.068,31.244
112.290,13.141
112.331,-5.000
112.190,-23.144
111.868,-41.254
111.365,-59.292
110.682,-77.219
109.821,-94.998
108.782,-112.595
107.569,-129.983
106.183,-147.139
104.626,-164.048
102.902,-180.695
101.012,-197.067
98.960,-213.152
96.749,-228.932
94.382,-244.386
91.862,-259.485
89.192,-274.198
86.378,-288.488
83.422,-302.318
80.331,-315.659
77.109,-328.485
73.762,-340.781
70.294,-352.538
66.711,-363.747
63.019,-374.401
59.223,-384.486
55.329,-393.980
51.343,-402.860
47.272,-411.097
43.121,-418.668
38.898,-425.553
34.610,-431.741
30.264,-437.224
25.866,-441.997
21.424,-446.052
16.945,-449.382
12.436,-451.972
7.905,-453.808
3.360,-454.875
-1.192,-455.162
-5.743,-454.661
-10.286,-453.374
-14.811,-451.307
-19.312,-448.472
-23.780,-444.883
-28.209,-440.554
-32.591,-435.498
-36.919,-429.724
-41.186,-423.240
-45.384,-416.054
-49.507,-408.175
-53.548,-399.614
-57.499,-390.385
-61.355,-380.509
-65.109,-370.010
-68.756,-358.916
-72.288,-347.259
-75.701,-335.067
-78.989,-322.371
-82.148,-309.198
-85.173,-295.573
-88.060,-281.519
-90.803,-267.058
-93.401,-252.210
-95.848,-236.995
-98.141,-221.434
-100.276,-205.547
-102.252,-189.354
-104.063,-172.871
-105.709,-156.116
-107.186,-139.104
-108.491,-121.851
-109.623,-104.377
-110.579,-86.702
-111.357,-68.852
-111.956,-50.852
-112.374,-32.732
-112.610,-14.523
-112.664,3.742
-112.535,22.025
-112.224,40.289
-111.730,58.491
-111.054,76.589
-110.198,94.541
-109.163,112.310
-107.952,129.862
-106.566,147.172
-105.008,164.219
-103.282,180.985
-101.389,197.452
-99.333,213.607
-97.116,229.430
-94.744,244.902
-92.218,259.998
-89.544,274.690
-86.725,288.949
-83.765,302.747
-80.670,316.063
-77.444,328.882
-74.092,341.191
-70.620,352.984
-67.032,364.253
-63.335,374.987
-59.533,385.170
-55.631,394.781
-51.637,403.786
-47.556,412.153
-43.394,419.848
-39.159,426.842
-34.857,433.114
-30.496,438.649
-26.084,443.434
-21.628,447.460
-17.135,450.716
-12.613,453.192
-8.071,454.873
-3.516,455.748
1.044,455.814
5.600,455.075
10.145,453.546
14.671,451.242
19.170,448.183
23.635,444.389
28.058,439.877
32.432,434.666
36.751,428.767
41.008,422.191
45.195,414.945
49.307,407.039
53.336,398.480
57.276,389.278
61.121,379.449
64.865,369.011
68.502,357.985
72.025,346.396
75.430,334.269
78.710,321.630
81.862,308.508
84.880,294.927
87.761,280.913
90.499,266.490
93.091,251.680
95.532,236.503
97.821,220.981
99.952,205.131
101.923,188.971
103.731,172.520
105.374,155.795
106.847,138.817
108.150,121.605
109.279,104.181
110.234,86.566
111.011,68.784
111.609,50.863
112.028,32.832
112.266,14.722
112.322,-3.430
112.197,-21.588
111.891,-39.714
111.403,-57.767
110.735,-75.710
109.889,-93.508
108.865,-111.128
107.666,-128.545
106.294,-145.736
104.752,-162.682
103.041,-179.366
101.164,-195.771
99.125,-211.885
96.927,-227.689
94.571,-243.162
92.063,-258.277
89.406,-273.004
86.603,-287.306
83.660,-301.151
80.580,-314.511
77.370,-327.362
74.033,-339.689
70.576,-351.481
67.003,-362.729
63.321,-373.423
59.535,-383.551
55.650,-393.090
51.673,-402.014
47.610,-410.297
43.467,-417.913
39.252,-424.846
34.970,-431.083
30.630,-436.617
26.238,-441.442
21.801,-445.552
17.327,-448.940
12.822,-451.594
8.295,-453.501
3.752,-454.648
-0.798,-455.023
-5.348,-454.620
-9.890,-453.437
-14.417,-451.478
-18.920,-448.751
-23.392,-445.266
-27.825,-441.034
-32.213,-436.067
-36.547,-430.373
-40.820,-423.959
-45.026,-416.834
-49.157,-409.008
-53.206,-400.493
-57.167,-391.305
-61.032,-381.463
-64.796,-370.992
-68.452,-359.923
-71.994,-348.286
-75.418,-336.111
-78.717,-323.429
-81.886,-310.268
-84.922,-296.655
-87.819,-282.615
-90.574,-268.172
-93.183,-253.349
-95.641,-238.169
-97.946,-222.650
-100.094,-206.810
-102.082,-190.663
-103.907,-174.222
-105.567,-157.504
-107.058,-140.523
-108.377,-123.297
-109.523,-105.844
-110.494,-88.185
-111.287,-70.345
-111.901,-52.351
-112.334,-34.232
-112.586,-16.020
-112.655,2.252
-112.541,20.544
-112.244,38.815
-111.764,57.024
-111.103,75.130
-110.262,93.091
-109.241,110.871
-108.044,128.440
-106.673,145.772
-105.129,162.844
-103.416,179.638
-101.536,196.134
-99.493,212.317
-97.290,228.172
-94.930,243.679
-92.416,258.813
-89.753,273.548
-86.945,287.854
-83.996,301.702
-80.911,315.067
-77.695,327.932
-74.353,340.283
-70.889,352.114
-67.310,363.418
-63.621,374.186
-59.827,384.402
-55.933,394.041
-51.946,403.071
-47.871,411.458
-43.717,419.172
-39.488,426.187
-35.193,432.486
-30.838,438.052
-26.432,442.875
-21.981,446.945
-17.493,450.251
-12.976,452.783
-8.437,454.530
-3.885,455.482
0.672,455.631
5.227,454.981
9.772,453.542
14.298,451.329
18.799,448.362
23.266,444.660
27.692,440.242
32.070,435.123
36.394,429.316
40.657,422.827
44.851,415.664
48.970,407.832
53.007,399.340
56.957,390.194
60.811,380.407
64.565,369.998
68.211,358.987
71.745,347.404
75.159,335.278
78.450,322.638
81.612,309.513
84.640,295.929
87.531,281.912
90.279,267.487
92.880,252.676
95.332,237.504
97.631,221.991
99.772,206.156
101.754,190.018
103.572,173.594
105.226,156.901
106.710,139.955
108.025,122.776
109.166,105.384
110.132,87.803
110.922,70.057
111.533,52.173
111.965,34.180
112.217,16.110
112.288,-2.005
112.177,-20.130
111.885,-38.230
111.412,-56.269
110.760,-74.209
109.928,-92.013
108.919,-109.645
107.735,-127.075
106.378,-144.278
104.850,-161.239
103.153,-177.941
101.291,-194.370
99.266,-210.512
97.081,-226.351
94.739,-241.866
92.243,-257.031
89.598,-271.813
86.807,-286.175
83.875,-300.081
80.805,-313.498
77.605,-326.402
74.277,-338.772
70.829,-350.599
67.265,-361.876
63.592,-372.596
59.814,-382.746
55.937,-392.308
51.967,-401.260
47.912,-409.575
43.776,-417.232
39.567,-424.211
35.292,-430.502
30.957,-436.096
26.570,-440.987
22.137,-445.170
17.666,-448.634
13.164,-451.367
8.639,-453.350
4.097,-454.568
-0.452,-455.004
-5.003,-454.653
-9.545,-453.513
-14.073,-451.588
-18.577,-448.889
-23.051,-445.429
-27.486,-441.221
-31.875,-436.279
-36.211,-430.613
-40.487,-424.234
-44.696,-417.150
-48.830,-409.372
-52.883,-400.912
-56.849,-391.784
-60.719,-382.008
-64.489,-371.606
-68.151,-360.603
-71.701,-349.029
-75.132,-336.913
-78.439,-324.286
-81.618,-311.177
-84.663,-297.613
-87.570,-283.619
-90.335,-269.221
-92.954,-254.439
-95.424,-239.293
-97.740,-223.799
-99.900,-207.973
-101.900,-191.832
-103.736,-175.393
-105.407,-158.675
-106.910,-141.699
-108.241,-124.482
-109.400,-107.046
-110.382,-89.411
-111.188,-71.600
-111.814,-53.640
-112.261,-35.557
-112.525,-17.382
-112.608,0.852
-112.508,19.106
