-95.624,329.061
-92.259,343.677
-88.750,357.761
-85.103,371.299
-81.324,384.284
-77.418,396.713
-73.390,408.585
-69.246,419.892
-64.992,430.620
-60.634,440.744
-56.177,450.231
-51.629,459.046
-46.996,467.157
-42.286,474.537
-37.505,481.162
-32.663,487.014
-27.765,492.076
-22.821,496.329
-17.839,499.751
-12.826,502.323
-7.792,504.028
-2.745,504.857
2.305,504.813
7.351,503.905
12.383,502.150
17.394,499.566
22.374,496.169
27.317,491.973
32.214,486.990
37.057,481.229
41.839,474.697
46.551,467.405
51.187,459.368
55.738,450.604
60.199,441.135
64.561,430.987
68.818,420.186
72.965,408.760
76.994,396.738
80.899,384.145
84.677,371.005
88.320,357.342
91.823,343.176
95.183,328.525
98.394,313.404
101.451,297.829
104.350,281.813
107.087,265.371
109.658,248.518
112.058,231.273
114.283,213.655
116.331,195.687
118.197,177.394
119.879,158.800
121.373,139.934
122.677,120.820
123.790,101.489
124.707,81.971
125.429,62.296
125.953,42.494
126.279,22.597
126.405,2.636
126.332,-17.355
126.058,-37.340
125.585,-57.284
124.912,-77.146
124.042,-96.888
122.975,-116.465
121.712,-135.833
120.258,-154.946
118.614,-173.761
116.783,-192.244
114.769,-210.364
112.575,-228.105
110.207,-245.453
107.666,-262.401
104.959,-278.944
102.087,-295.070
99.057,-310.761
95.872,-325.993
92.537,-340.737
89.057,-354.963
85.438,-368.647
81.685,-381.774
77.803,-394.329
73.798,-406.305
69.676,-417.692
65.444,-428.475
61.107,-438.635
56.671,-448.146
52.144,-456.981
47.532,-465.116
42.842,-472.532
38.081,-479.218
33.257,-485.163
28.378,-490.356
23.450,-494.782
18.482,-498.425
13.482,-501.263
8.457,-503.277
3.416,-504.451
-1.632,-504.780
-6.679,-504.262
-11.717,-502.902
-16.737,-500.704
-21.731,-497.675
-26.691,-493.822
-31.608,-489.146
-36.474,-483.650
-41.281,-477.340
-46.021,-470.225
-50.685,-462.321
-55.267,-453.650
-59.758,-444.241
-64.152,-434.127
-68.441,-423.344
-72.619,-411.929
-76.679,-399.915
-80.617,-387.334
-84.426,-374.216
-88.101,-360.583
-91.638,-346.457
-95.030,-331.851
-98.275,-316.778
-101.366,-301.249
-104.300,-285.273
-107.072,-268.863
-109.677,-252.034
-112.112,-234.799
-114.373,-217.174
-116.456,-199.178
-118.357,-180.832
-120.072,-162.162
-121.600,-143.195
-122.936,-123.964
-124.079,-104.502
-125.026,-84.840
-125.776,-65.014
-126.327,-45.054
-126.677,-24.993
-126.826,-4.864
-126.774,15.300
-126.520,35.465
-126.065,55.594
-125.408,75.647
-124.552,95.581
-123.497,115.352
-122.245,134.915
-120.799,154.225
-119.160,173.237
-117.334,191.913
-115.322,210.221
-113.129,228.136
-110.759,245.638
-108.217,262.714
-105.505,279.352
-102.630,295.539
-99.594,311.261
-96.404,326.497
-93.064,341.226
-89.580,355.428
-85.956,369.087
-82.198,382.195
-78.312,394.746
-74.303,406.737
-70.177,418.163
-65.940,429.009
-61.597,439.256
-57.155,448.874
-52.620,457.829
-47.998,466.091
-43.298,473.633
-38.526,480.430
-33.689,486.463
-28.796,491.710
-23.855,496.152
-18.873,499.767
-13.860,502.533
-8.823,504.433
-3.771,505.455
1.286,505.601
6.341,504.878
11.384,503.302
16.407,500.890
21.402,497.659
26.360,493.622
31.274,488.793
36.136,483.182
40.938,476.796
45.672,469.642
50.331,461.733
54.907,453.085
59.392,443.722
