74.400,-398.127
70.359,-409.754
66.205,-420.785
61.943,-431.201
57.581,-440.976
53.124,-450.081
48.579,-458.489
43.954,-466.178
39.256,-473.134
34.491,-479.346
29.669,-484.805
24.795,-489.498
19.879,-493.411
14.927,-496.522
9.948,-498.811
4.951,-500.260
-0.057,-500.856
-5.066,-500.595
-10.069,-499.477
-15.056,-497.508
-20.019,-494.694
-24.950,-491.042
-29.840,-486.559
-34.681,-481.250
-39.465,-475.125
-44.183,-468.194
-48.829,-460.471
-53.393,-451.976
-57.868,-442.734
-62.247,-432.776
-66.524,-422.134
-70.690,-410.842
-74.741,-398.931
-78.669,-386.433
-82.469,-373.376
-86.136,-359.786
-89.665,-345.686
-93.050,-331.095
-96.287,-316.029
-99.371,-300.503
-102.297,-284.530
-105.061,-268.126
-107.659,-251.303
-110.087,-234.078
-112.341,-216.469
-114.417,-198.494
-116.311,-180.174
-118.020,-161.533
-119.541,-142.593
-120.872,-123.383
-122.009,-103.932
-122.951,-84.275
-123.695,-64.444
-124.240,-44.475
-124.584,-24.402
-124.728,-4.259
-124.669,15.917
-124.409,36.090
-123.948,56.220
-123.285,76.265
-122.422,96.178
-121.361,115.913
-120.104,135.423
-118.653,154.663
-117.011,173.592
-115.181,192.180
-113.167,210.400
-110.973,228.233
-108.602,245.665
-106.060,262.683
-103.349,279.277
-100.474,295.433
-97.440,311.132
-94.251,326.349
-90.913,341.057
-87.430,355.233
-83.808,368.860
-80.053,381.930
-76.170,394.437
-72.164,406.375
-68.042,417.732
-63.810,428.491
-59.473,438.624
-55.037,448.098
-50.511,456.880
-45.900,464.938
-41.212,472.247
-36.455,478.785
-31.636,484.535
-26.764,489.481
-21.847,493.603
-16.892,496.883
-11.909,499.300
-6.906,500.843
-1.892,501.506
3.124,501.294
8.134,500.218
13.128,498.293
18.100,495.537
23.039,491.969
27.939,487.606
32.791,482.457
37.588,476.532
42.322,469.835
46.985,462.373
51.569,454.155
56.068,445.197
60.473,435.521
64.778,425.155
68.976,414.129
73.061,402.474
77.026,390.221
80.865,377.398
84.574,364.033
88.146,350.147
91.577,335.762
94.861,320.896
97.995,305.566
