-91.453,-230.598
-93.689,-216.364
-95.781,-201.840
-97.726,-187.040
-99.521,-171.977
-101.165,-156.667
-102.655,-141.124
-103.988,-125.364
-105.162,-109.403
-106.176,-93.259
-107.027,-76.952
-107.715,-60.504
-108.237,-43.939
-108.594,-27.283
-108.783,-10.564
-108.805,6.189
-108.659,22.945
-108.346,39.673
-107.866,56.338
-107.219,72.907
-106.408,89.345
-105.432,105.622
-104.295,121.711
-102.998,137.591
-101.543,153.247
-99.933,168.666
-98.170,183.835
-96.256,198.743
-94.195,213.376
-91.989,227.716
-89.641,241.743
-87.154,255.430
-84.532,268.745
-81.779,281.659
-78.899,294.148
-75.896,306.189
-72.775,317.769
-69.541,328.877
-66.198,339.506
-62.751,349.650
-59.205,359.294
-55.565,368.420
-51.836,377.001
-48.025,385.008
-44.136,392.411
-40.177,399.185
-36.153,405.307
-32.070,410.766
-27.937,415.551
-23.759,419.656
-19.544,423.074
-15.298,425.797
-11.028,427.816
-6.742,429.121
-2.446,429.705
1.852,429.564
6.146,428.700
10.426,427.128
14.688,424.863
18.924,421.928
23.127,418.344
27.291,414.130
31.409,409.303
35.477,403.876
39.487,397.858
43.434,391.253
47.312,384.067
51.115,376.304
54.838,367.970
58.475,359.070
62.019,349.614
65.467,339.611
68.812,329.078
72.048,318.033
75.172,306.500
78.178,294.503
81.062,282.068
83.820,269.222
86.447,255.990
88.940,242.398
91.295,228.468
93.509,214.223
95.579,199.679
97.502,184.854
99.276,169.766
100.898,154.433
102.365,138.874
103.675,123.107
104.827,107.148
105.818,91.017
106.647,74.734
107.313,58.324
107.814,41.810
108.149,25.220
108.318,8.582
108.321,-8.076
108.157,-24.727
107.826,-41.339
107.330,-57.882
106.669,-74.324
105.843,-90.633
104.856,-106.786
103.708,-122.763
102.401,-138.551
100.937,-154.137
99.318,-169.513
97.546,-184.664
95.625,-199.577
93.555,-214.232
91.340,-228.605
88.983,-242.668
86.487,-256.384
83.855,-269.718
81.092,-282.631
78.202,-295.096
75.190,-307.090
72.061,-318.598
68.818,-329.610
65.468,-340.119
62.016,-350.118
58.466,-359.597
54.824,-368.542
51.095,-376.932
47.285,-384.746
43.400,-391.959
39.446,-398.552
35.429,-404.514
31.356,-409.838
27.233,-414.522
23.066,-418.562
18.861,-421.958
14.626,-424.704
10.367,-426.791
6.091,-428.208
1.803,-428.942
-2.488,-428.983
-6.777,-428.326
-11.055,-426.971
-15.316,-424.922
-19.553,-422.188
-23.760,-418.776
-27.929,-414.697
-32.054,-409.961
-36.128,-404.579
-40.145,-398.559
-44.099,-391.909
-47.983,-384.634
-51.792,-376.744
-55.518,-368.251
-59.157,-359.167
-62.702,-349.511
-66.147,-339.301
-69.488,-328.563
-72.718,-317.326
-75.834,-305.617
-78.831,-293.466
-81.704,-280.901
-84.449,-267.948
-87.063,-254.632
-89.541,-240.974
-91.882,-226.995
-94.081,-212.709
-96.136,-198.133
-98.044,-183.282
-99.802,-168.172
-101.407,-152.823
-102.858,-137.251
-104.152,-121.470
-105.288,-105.498
-106.262,-89.352
-107.075,-73.050
-107.723,-56.614
-108.207,-40.067
-108.525,-23.438
-108.676,-6.754
-108.660,9.955
-108.477,26.658
-108.127,43.325
-107.610,59.922
-106.928,76.418
-106.082,92.783
-105.073,108.988
-103.902,125.013
-102.572,140.839
-101.085,156.450
-99.443,171.832
-97.649,186.969
-95.704,201.846
-93.612,216.443
-91.375,230.741
-88.997,244.712
-86.481,258.327
-83.830,271.554
-81.050,284.361
-78.143,296.724
-75.115,308.627
-71.971,320.061
-68.714,331.019
-65.350,341.495
-61.884,351.479
-58.321,360.960
-54.665,369.923
-50.922,378.344
-47.098,386.198
-43.198,393.454
-39.229,400.083
-35.197,406.066
-31.108,411.386
-26.969,416.031
-22.787,419.992
-18.569,423.263
-14.322,425.837
-10.052,427.710
-5.768,428.873
-1.475,429.320
2.819,429.047
7.106,428.057
11.380,426.359
15.633,423.967
19.859,420.897
