70.315,-420.795
66.052,-431.683
61.682,-441.944
57.213,-451.553
52.651,-460.483
48.003,-468.709
43.277,-476.211
38.479,-482.975
33.617,-488.992
28.699,-494.251
23.732,-498.740
18.724,-502.443
13.683,-505.338
8.617,-507.405
3.535,-508.628
-1.555,-508.997
-6.645,-508.508
-11.725,-507.163
-16.788,-504.964
-21.825,-501.917
-26.826,-498.028
-31.785,-493.299
-36.692,-487.735
-41.540,-481.344
-46.319,-474.137
-51.023,-466.134
-55.642,-457.362
-60.170,-447.849
-64.599,-437.631
-68.922,-426.744
-73.134,-415.222
-77.227,-403.100
-81.196,-390.408
-85.035,-377.174
-88.739,-363.421
-92.303,-349.167
-95.723,-334.428
-98.992,-319.214
-102.107,-303.537
-105.063,-287.409
-107.855,-270.841
-110.480,-253.847
-112.932,-236.442
-115.208,-218.644
-117.305,-200.473
-119.218,-181.951
-120.944,-163.105
-122.480,-143.962
-123.823,-124.553
-124.971,-104.909
-125.921,-85.065
-126.672,-65.057
-127.223,-44.919
-127.571,-24.688
-127.716,-4.395
-127.659,15.926
-127.398,36.242
-126.934,56.517
-126.267,76.714
-125.400,96.795
-124.332,116.716
-123.065,136.433
-121.603,155.900
-119.947,175.071
-118.101,193.903
-116.069,212.361
-113.854,230.418
-111.461,248.056
-108.893,265.263
-106.156,282.028
-103.253,298.339
-100.189,314.180
-96.969,329.533
-93.598,344.375
-90.081,358.685
-86.424,372.449
-82.632,385.656
-78.711,398.301
-74.666,410.381
-70.504,421.887
-66.229,432.804
-61.848,443.109
-57.367,452.772
-52.792,461.761
-48.131,470.047
-43.391,477.604
-38.579,484.410
-33.703,490.445
-28.770,495.689
-23.789,500.120
-18.768,503.718
-13.715,506.459
-8.639,508.329
-3.548,509.318
1.548,509.427
6.640,508.665
11.721,507.047
16.781,504.587
21.813,501.303
26.807,497.207
31.757,492.309
36.653,486.616
41.489,480.135
46.256,472.876
50.947,464.852
55.553,456.081
60.068,446.586
64.485,436.397
68.796,425.545
72.996,414.063
77.077,401.984
81.035,389.333
84.864,376.137
88.558,362.417
92.112,348.195
95.522,333.486
98.782,318.307
101.888,302.668
104.836,286.584
107.620,270.070
110.237,253.140
112.683,235.811
114.953,218.098
117.045,200.018
118.954,181.594
120.676,162.851
122.211,143.822
123.553,124.536
124.701,105.023
125.653,85.314
126.408,65.438
126.962,45.428
127.316,25.319
127.469,5.147
127.419,-15.054
127.167,-35.248
126.714,-55.401
126.059,-75.474
125.205,-95.429
124.151,-115.221
122.900,-134.807
121.455,-154.141
119.817,-173.179
117.991,-191.887
115.980,-210.234
113.786,-228.201
111.416,-245.772
108.871,-262.937
106.157,-279.685
103.277,-296.005
100.237,-311.878
97.040,-327.280
