-86.380,-373.538
-90.047,-359.437
-93.569,-344.828
-96.943,-329.731
-100.164,-314.158
-103.226,-298.123
-106.126,-281.636
-108.859,-264.709
-111.420,-247.357
-113.806,-229.599
-116.012,-211.452
-118.035,-192.942
-119.871,-174.093
-121.517,-154.932
-122.970,-135.490
-124.227,-115.798
-125.286,-95.888
-126.145,-75.793
-126.802,-55.546
-127.255,-35.183
-127.505,-14.735
-127.550,5.761
-127.390,26.272
-127.025,46.764
-126.455,67.198
-125.681,87.537
-124.704,107.736
-123.526,127.749
-122.149,147.529
-120.575,167.025
-118.809,186.194
-116.852,204.997
-114.709,223.403
-112.384,241.393
-109.881,258.952
-107.205,276.069
-104.359,292.733
-101.350,308.930
-98.181,324.645
-94.857,339.854
-91.384,354.536
-87.766,368.672
-84.010,382.250
-80.121,395.261
-76.105,407.703
-71.967,419.568
-67.714,430.844
-63.350,441.508
-58.883,451.529
-54.320,460.872
-49.666,469.503
-44.930,477.394
-40.118,484.520
-35.239,490.860
-30.301,496.396
-25.311,501.108
-20.279,504.977
-15.212,507.982
-10.119,510.105
-5.010,511.336
0.108,511.674
5.224,511.126
10.330,509.705
15.418,507.426
20.479,504.308
25.504,500.365
30.486,495.605
35.416,490.039
40.287,483.674
45.090,476.522
49.817,468.594
54.462,459.908
59.015,450.490
63.471,440.364
67.823,429.562
72.063,418.111
76.185,406.043
80.183,393.384
84.052,380.161
87.787,366.399
91.380,352.119
94.829,337.341
98.127,322.081
101.271,306.353
104.254,290.169
107.074,273.544
109.725,256.493
112.204,239.033
114.506,221.184
116.628,202.967
118.565,184.404
120.316,165.521
121.876,146.344
123.242,126.903
124.414,107.231
125.387,87.360
126.161,67.325
126.734,47.159
127.104,26.894
127.271,6.562
127.235,-13.802
126.995,-34.163
126.552,-54.484
125.906,-74.727
125.058,-94.849
124.009,-114.808
122.761,-134.559
121.318,-154.059
119.680,-173.267
117.852,-192.146
115.837,-210.668
113.639,-228.811
111.261,-246.559
108.708,-263.899
105.983,-280.819
103.091,-297.303
100.037,-313.334
96.825,-328.887
93.459,-343.934
89.946,-358.448
86.290,-372.406
82.498,-385.792
78.574,-398.594
74.526,-410.805
70.358,-422.416
66.078,-433.413
61.690,-443.775
57.202,-453.473
52.621,-462.481
47.953,-470.771
43.205,-478.325
38.386,-485.128
33.503,-491.170
28.563,-496.440
23.574,-500.928
18.544,-504.614
13.482,-507.477
8.395,-509.498
3.292,-510.661
-1.819,-510.961
-6.928,-510.396
-12.027,-508.969
-17.107,-506.686
-22.160,-503.553
-27.178,-499.575
-32.152,-494.753
-37.073,-489.088
-41.934,-482.588
-46.725,-475.264
-51.439,-467.137
-56.068,-458.235
-60.604,-448.588
-65.039,-438.229
-69.368,-427.192
-73.583,-415.509
-77.678,-403.213
-81.647,-390.334
-85.485,-376.896
-89.185,-362.923
-92.743,-348.432
-96.154,-333.438
-99.412,-317.958
-102.513,-302.008
-105.452,-285.605
-108.225,-268.766
-110.828,-251.507
-113.255,-233.845
-115.505,-215.799
-117.571,-197.391
-119.452,-178.643
-121.144,-159.580
-122.644,-140.227
-123.949,-120.611
-125.056,-100.765
-125.964,-80.720
-126.671,-60.512
-127.174,-40.172
-127.474,-19.736
-127.569,0.765
-127.459,21.295
-127.143,41.817
-126.622,62.291
-125.897,82.677
-124.969,102.930
-123.839,123.004
-122.509,142.852
-120.982,162.428
-119.260,181.688
-117.348,200.595
-115.248,219.115
-112.966,237.225
-110.504,254.909
-107.867,272.153
-105.061,288.945
-102.089,305.271
-98.955,321.112
-95.666,336.446
-92.226,351.249
-88.641,365.503
-84.916,379.194
-81.057,392.316
-77.070,404.865
-72.960,416.838
-68.733,428.225
-64.396,439.009
-59.953,449.162
-55.412,458.651
-50.780,467.442
-46.064,475.504
-41.270,482.813
-36.407,489.348
-31.483,495.089
-26.505,500.019
-21.483,504.116
-16.423,507.356
-11.336,509.718
-6.229,511.186
-1.112,511.755
4.006,511.432
9.117,510.228
14.211,508.160
19.280,505.246
24.316,501.499
29.310,496.933
34.254,491.559
39.141,485.383
43.962,478.415
48.709,470.666
53.375,462.153
57.952,452.900
62.433,442.930
66.811,432.274
71.079,420.964
75.230,409.030
79.260,396.505
83.160,383.414
86.928,369.781
90.556,355.624
94.040,340.959
97.375,325.803
100.556,310.170
103.579,294.078
106.438,277.542
109.130,260.578
111.649,243.203
113.994,225.433
116.158,207.289
118.139,188.793
119.934,169.969
121.539,150.848
122.951,131.458
124.168,111.834
125.188,92.005
126.008,72.004
126.628,51.865
127.045,31.620
127.260,11.305
127.271,-9.048
127.079,-29.405
126.683,-49.727
126.085,-69.978
125.284,-90.118
124.282,-110.106
123.082,-129.899
121.684,-149.456
120.093,-168.734
118.310,-187.693
116.339,-206.301
114.183,-224.534
111.848,-242.372
109.336,-259.803
106.652,-276.813
103.800,-293.389
100.784,-309.517
97.609,-325.174
94.281,-340.332
90.803,-354.963
87.181,-369.045
83.422,-382.560
79.530,-395.499
75.512,-407.854
71.373,-419.615
67.120,-430.768
62.758,-441.292
58.294,-451.161
53.735,-460.348
49.087,-468.826
44.358,-476.573
39.555,-483.572
34.687,-489.812
29.759,-495.281
24.781,-499.964
19.760,-503.845
14.704,-506.904
9.622,-509.120
4.522,-510.480
-0.588,-510.977
-5.698,-510.609
-10.800,-509.378
-15.885,-507.288
-20.946,-504.345
-25.972,-500.556
-30.957,-495.926
-35.891,-490.461
-40.766,-484.165
-45.574,-477.048
-50.307,-469.123
-54.957,-460.412
-59.515,-450.945
-63.976,-440.754
-68.330,-429.873
-72.573,-418.339
-76.697,-406.184
-80.697,-393.441
-84.566,-380.138
-88.299,-366.301
-91.892,-351.949
-95.338,-337.097
-98.634,-321.757
-101.774,-305.943
-104.753,-289.666
-107.567,-272.940
-110.212,-255.781
-112.683,-238.205
-114.976,-220.233
-117.087,-201.888
-119.013,-183.194
-120.751,-164.178
-122.297,-144.870
-123.648,-125.300
-124.803,-105.500
-125.758,-85.501
-126.513,-65.337
-127.065,-45.040
-127.414,-24.642
-127.558,-4.176
-127.497,16.325
-127.232,36.827
-126.761,57.293
-126.086,77.682
-125.207,97.953
-124.127,118.060
-122.846,137.956
-121.368,157.591
-119.694,176.918
-117.829,195.898
-115.776,214.502
-113.539,232.707
-111.122,250.497
-108.529,267.859
-105.765,284.779
-102.834,301.240
-99.740,317.223
-96.489,332.707
-93.086,347.667
-89.536,362.081
-85.844,375.935
-82.017,389.220
-78.060,401.930
-73.978,414.062
-69.779,425.606
-65.466,436.545
-61.048,446.855
-56.529,456.505
-51.918,465.464
-47.220,473.699
-42.444,481.184
-37.596,487.894
-32.686,493.811
-27.720,498.917
-22.707,503.190
-17.656,506.612
-12.575,509.162
