-124.120,122.707
-122.793,142.585
-121.268,162.191
-119.549,181.479
-117.639,200.411
-115.541,218.955
-113.260,237.089
-110.799,254.795
-108.164,272.062
-105.358,288.876
-102.386,305.227
-99.253,321.099
-95.964,336.469
-92.524,351.314
-88.938,365.613
-85.212,379.353
-81.351,392.523
-77.361,405.119
-73.248,417.133
-69.019,428.555
-64.677,439.367
-60.231,449.544
-55.686,459.054
-51.050,467.863
-46.329,475.943
-41.531,483.266
-36.664,489.811
-31.735,495.559
-26.753,500.491
-21.725,504.587
-16.661,507.829
-11.569,510.196
-6.457,511.676
-1.335,512.264
3.788,511.967
8.904,510.795
14.004,508.765
19.080,505.893
24.122,502.195
29.123,497.683
34.076,492.368
38.971,486.256
43.801,479.354
48.558,471.670
53.234,463.219
57.822,454.020
62.315,444.099
66.704,433.486
70.984,422.211
75.148,410.307
79.190,397.801
83.104,384.722
86.885,371.095
90.526,356.943
94.024,342.288
97.372,327.146
100.567,311.533
103.603,295.460
106.476,278.941
109.182,261.992
111.716,244.628
114.074,226.868
116.253,208.730
118.249,190.240
120.058,171.424
121.677,152.310
123.104,132.931
124.336,113.316
125.370,93.494
126.206,73.498
126.840,53.360
127.273,33.113
127.503,12.792
127.529,-7.569
127.351,-27.937
126.970,-48.278
126.386,-68.557
125.599,-88.733
124.611,-108.766
123.424,-128.613
122.039,-148.229
120.459,-167.567
118.687,-186.590
116.727,-205.265
114.582,-223.567
112.256,-241.476
109.753,-258.979
107.076,-276.063
104.231,-292.713
101.222,-308.911
98.053,-324.635
94.729,-339.857
91.256,-354.547
87.638,-368.684
83.882,-382.249
79.993,-395.233
75.978,-407.630
71.841,-419.430
67.589,-430.623
63.228,-441.189
58.765,-451.104
54.206,-460.339
49.558,-468.870
44.829,-476.672
40.025,-483.732
35.154,-490.037
30.224,-495.577
25.243,-500.339
20.217,-504.302
15.157,-507.445
10.069,-509.745
4.962,-511.185
-0.155,-511.756
-5.273,-511.457
-10.384,-510.293
-15.479,-508.270
-20.550,-505.396
-25.587,-501.676
-30.583,-497.116
-35.529,-491.716
-40.418,-485.480
-45.239,-478.416
-49.986,-470.539
-54.650,-461.874
-59.223,-452.450
-63.699,-442.299
-68.069,-431.455
-72.328,-419.953
-76.468,-407.829
-80.485,-395.116
-84.371,-381.841
-88.121,-368.029
-91.731,-353.698
-95.195,-338.868
-98.509,-323.555
-101.666,-307.773
-104.664,-291.535
-107.497,-274.854
-110.161,-257.741
-112.652,-240.210
-114.965,-222.278
-117.098,-203.966
-119.045,-185.298
-120.803,-166.301
-122.371,-147.007
-123.744,-127.447
-124.920,-107.652
-125.897,-87.652
-126.673,-67.481
-127.246,-47.172
-127.616,-26.756
-127.781,-6.268
-127.741,14.260
-127.496,34.792
-127.046,55.293
-126.390,75.724
-125.531,96.043
-124.469,116.204
-123.207,136.158
-121.746,155.855
-120.090,175.251
-118.241,194.305
-116.204,212.985
-113.982,231.267
-111.579,249.130
-108.999,266.562
-106.247,283.549
-103.328,300.079
-100.246,316.136
-97.005,331.697
-93.612,346.737
-90.071,361.232
-86.387,375.163
-82.567,388.521
-78.617,401.300
-74.541,413.495
-70.347,425.101
-66.039,436.102
-61.625,446.474
-57.110,456.189
-52.501,465.212
-47.806,473.515
-43.031,481.069
-38.184,487.855
-33.274,493.854
-28.307,499.046
-23.293,503.412
-18.239,506.930
-13.154,509.580
-8.047,511.346
-2.927,512.220
2.197,512.204
7.317,511.307
12.423,509.545
17.508,506.933
22.562,503.487
27.578,499.220
32.546,494.143
37.460,488.264
42.312,481.591
47.092,474.135
51.794,465.909
56.410,456.934
60.933,447.235
65.355,436.841
69.670,425.780
73.871,414.080
77.951,401.770
81.906,388.878
85.729,375.430
89.415,361.449
92.958,346.956
96.354,331.967
99.597,316.496
102.684,300.558
105.608,284.165
108.367,267.334
110.955,250.083
113.369,232.430
115.604,214.398
117.657,196.009
119.524,177.287
121.202,158.258
122.689,138.951
123.981,119.396
125.077,99.626
125.974,79.673
126.670,59.569
127.165,39.346
127.457,19.033
127.546,-1.335
127.431,-21.723
127.111,-42.096
126.589,-62.415
125.863,-82.638
124.936,-102.722
123.809,-122.622
122.484,-142.294
120.963,-161.695
119.250,-180.788
117.347,-199.541
115.259,-217.928
112.989,-235.927
110.540,-253.526
107.918,-270.712
105.126,-287.475
102.169,-303.802
99.050,-319.670
95.775,-335.054
92.349,-349.924
88.777,-364.254
85.064,-378.022
81.216,-391.215
77.240,-403.823
73.140,-415.838
68.923,-427.249
64.595,-438.037
60.162,-448.179
55.631,-457.644
51.009,-466.406
46.303,-474.440
41.520,-481.731
36.668,-488.266
31.755,-494.037
26.788,-499.032
21.774,-503.233
16.723,-506.622
11.642,-509.178
6.539,-510.882
1.424,-511.724
-3.695,-511.699
-8.810,-510.808
-13.911,-509.059
-18.991,-506.458
-24.040,-503.010
-29.051,-498.717
-34.015,-493.581
-38.923,-487.608
-43.767,-480.804
-48.539,-473.183
-53.230,-464.762
-57.834,-455.569
-62.342,-445.637
-66.747,-435.001
-71.042,-423.699
-75.221,-411.764
-79.277,-399.231
-83.205,-386.129
-87.000,-372.483
-90.655,-358.313
-94.166,-343.638
-97.528,-328.474
-100.735,-312.836
-103.784,-296.735
-106.670,-280.187
-109.388,-263.204
-111.934,-245.802
-114.304,-227.997
-116.494,-209.808
-118.500,-191.255
-120.319,-172.360
-121.948,-153.150
-123.382,-133.655
-124.621,-113.905
-125.660,-93.937
-126.499,-73.785
-127.136,-53.482
-127.569,-33.064
-127.797,-12.566
-127.820,7.978
-127.638,28.533
-127.250,49.064
-126.657,69.533
-125.859,89.898
-124.859,110.115
-123.657,130.133
-122.256,149.907
-120.659,169.391
-118.868,188.544
-116.888,207.330
-114.722,225.722
-112.373,243.698
-109.848,261.244
-107.148,278.348
-104.281,294.999
-101.248,311.184
-98.057,326.883
-94.711,342.072
-91.215,356.727
-87.576,370.830
-83.799,384.366
-79.889,397.329
-75.852,409.711
-71.695,421.508
-67.422,432.710
-63.041,443.298
-58.556,453.244
-53.976,462.516
-49.306,471.081
-44.554,478.910
-39.728,485.979
-34.834,492.264
-29.882,497.745
-24.880,502.400
-19.834,506.206
-14.755,509.142
-9.652,511.190
-4.532,512.340
0.595,512.592
5.720,511.953
10.834,510.437
15.929,508.064
20.996,504.850
26.026,500.810
31.012,495.957
35.945,490.297
40.818,483.839
45.622,476.589
50.350,468.563
54.993,459.780
59.545,450.269
63.999,440.060
68.346,429.184
72.582,417.671
76.700,405.552
80.693,392.851
84.557,379.592
88.285,365.798
91.873,351.488
95.315,336.679
98.606,321.385
101.743,305.620
104.719,289.399
107.531,272.736
110.173,255.646
112.643,238.147
114.936,220.254
117.049,201.987
118.976,183.370
120.716,164.429
122.265,145.194
123.620,125.697
124.779,105.970
125.739,86.044
126.500,65.953
127.058,45.728
127.414,25.406
127.566,5.020
127.515,-15.392
127.259,-35.793
126.799,-56.146
126.136,-76.411
125.270,-96.549
124.205,-116.516
122.940,-136.269
121.479,-155.763
119.825,-174.957
117.980,-193.816
115.949,-212.314
113.734,-230.431
111.340,-248.152
108.771,-265.465
106.031,-282.359
103.124,-298.823
100.054,-314.837
96.827,-330.376
93.447,-345.412
89.919,-359.917
86.248,-373.867
82.441,-387.245
78.503,-400.039
74.440,-412.239
70.259,-423.836
65.964,-434.815
61.562,-445.153
57.061,-454.825
52.466,-463.803
47.785,-472.061
43.025,-479.582
38.193,-486.352
33.298,-492.359
28.346,-497.591
23.346,-502.034
18.305,-505.668
13.232,-508.474
8.136,-510.435
3.024,-511.539
-2.095,-511.779
-7.212,-511.153
-12.318,-509.663
-17.405,-507.315
-22.464,-504.114
-27.487,-500.066
-32.466,-495.176
-37.391,-489.448
-42.255,-482.890
-47.049,-475.514
-51.765,-467.337
-56.396,-458.384
-60.933,-448.683
-65.369,-438.269
-69.698,-427.178
-73.913,-415.446
-78.007,-403.107
-81.975,-390.191
-85.811,-376.725
-89.509,-362.733
-93.065,-348.234
-96.474,-333.242
-99.730,-317.771
-102.830,-301.833
-105.767,-285.438
-108.538,-268.599
-111.139,-251.330
-113.565,-233.648
-115.812,-215.570
-117.876,-197.117
-119.754,-178.314
-121.443,-159.185
-122.938,-139.760
-124.238,-120.068
-125.339,-100.144
-126.241,-80.023
-126.940,-59.742
-127.435,-39.337
-127.727,-18.843
-127.812,1.706
-127.692,22.275
-127.367,42.831
-126.836,63.335
-126.100,83.747
-125.161,104.024
-124.020,124.122
-122.678,143.992
-121.140,163.587
-119.407,182.860
-117.483,201.771
-115.371,220.292
-113.077,238.398
-110.603,256.072
-107.955,273.301
-105.137,290.075
-102.154,306.381
-99.010,322.203
-95.710,337.519
-92.259,352.307
-88.664,366.546
-84.928,380.222
-81.059,393.327
-77.062,405.858
-72.942,417.813
-68.706,429.184
-64.358,439.954
-59.906,450.096
-55.356,459.575
-50.715,468.357
-45.989,476.410
-41.187,483.709
-36.315,490.230
-31.382,495.953
-26.396,500.856
-21.365,504.918
