-105.807,18.609
-105.535,35.707
-105.092,52.742
-104.480,69.682
-103.699,86.496
-102.750,103.159
-101.636,119.651
-100.357,135.953
-98.917,152.046
-97.316,167.914
-95.558,183.539
-93.645,198.903
-91.580,213.982
-89.366,228.752
-87.005,243.182
-84.502,257.237
-81.860,270.884
-79.084,284.092
-76.179,296.836
-73.148,309.100
-69.997,320.871
-66.730,332.141
-63.354,342.899
-59.872,353.135
-56.291,362.829
-52.616,371.958
-48.852,380.494
-45.006,388.406
-41.084,395.663
-37.093,402.244
-33.039,408.131
-28.930,413.315
-24.773,417.789
-20.574,421.546
-16.342,424.582
-12.083,426.890
-7.804,428.459
-3.513,429.282
0.782,429.351
5.074,428.667
9.355,427.237
13.618,425.074
17.857,422.196
22.062,418.621
26.229,414.370
30.350,409.462
34.418,403.914
38.428,397.738
42.373,390.947
46.247,383.545
50.044,375.538
53.758,366.930
57.382,357.729
60.912,347.946
64.341,337.593
67.664,326.685
70.875,315.244
73.969,303.293
76.941,290.858
79.786,277.965
82.500,264.642
85.079,250.916
87.519,236.812
89.815,222.356
91.966,207.573
93.967,192.490
95.815,177.128
97.509,161.510
99.046,145.655
100.422,129.586
101.637,113.322
102.689,96.884
103.575,80.296
104.295,63.579
104.847,46.758
105.230,29.858
105.444,12.906
105.488,-4.070
105.362,-21.042
105.067,-37.979
104.603,-54.854
103.970,-71.639
103.170,-88.312
102.204,-104.849
101.073,-121.234
99.779,-137.447
98.324,-153.470
96.710,-169.284
94.938,-184.868
93.012,-200.200
90.934,-215.252
88.707,-229.991
86.335,-244.377
83.820,-258.374
81.167,-271.942
78.381,-285.050
75.466,-297.673
72.427,-309.793
69.270,-321.400
66.000,-332.487
62.621,-343.047
59.139,-353.071
55.559,-362.544
51.888,-371.446
48.130,-379.756
44.293,-387.448
40.381,-394.503
36.403,-400.908
32.363,-406.654
28.269,-411.738
24.128,-416.157
19.946,-419.906
15.730,-422.979
11.487,-425.368
7.223,-427.060
2.946,-428.041
-1.338,-428.297
-5.620,-427.819
-9.894,-426.604
-14.153,-424.655
-18.387,-421.982
-22.592,-418.596
-26.759,-414.511
-30.882,-409.738
-34.954,-404.287
-38.968,-398.167
-42.918,-391.386
-46.796,-383.955
-50.597,-375.884
-54.314,-367.184
-57.940,-357.868
-61.471,-347.951
-64.899,-337.450
-68.220,-326.388
-71.427,-314.792
-74.516,-302.691
-77.481,-290.117
-80.318,-277.098
-83.023,-263.665
-85.591,-249.847
-88.020,-235.669
-90.305,-221.154
-92.443,-206.324
-94.431,-191.200
-96.267,-175.802
-97.947,-160.148
-99.470,-144.257
-100.832,-128.146
-102.033,-111.835
-103.069,-95.343
-103.940,-78.691
-104.643,-61.902
-105.178,-45.000
-105.543,-28.012
-105.738,-10.967
-105.762,6.107
-105.616,23.178
-105.299,40.212
-104.812,57.177
-104.155,74.039
-103.331,90.772
-102.340,107.351
-101.184,123.756
-99.865,139.968
-98.384,155.973
-96.745,171.751
-94.949,187.286
-92.999,202.556
-90.898,217.537
-88.649,232.202
-86.254,246.520
-83.718,260.457
-81.045,273.981
-78.239,287.061
-75.304,299.673
-72.245,311.802
-69.068,323.437
-65.776,334.568
-62.376,345.187
