-49.144,-353.094
-52.636,-345.153
-56.047,-336.667
-59.369,-327.649
-62.600,-318.112
-65.732,-308.070
-68.761,-297.541
-71.683,-286.546
-74.492,-275.108
-77.185,-263.255
-79.757,-251.013
-82.205,-238.409
-84.525,-225.470
-86.714,-212.221
-88.770,-198.687
-90.688,-184.893
-92.467,-170.861
-94.105,-156.609
-95.600,-142.153
-96.948,-127.511
-98.150,-112.698
-99.202,-97.730
-100.104,-82.623
-100.855,-67.391
-101.452,-52.054
-101.896,-36.634
-102.185,-21.153
-102.319,-5.635
-102.298,9.893
-102.121,25.404
-101.790,40.872
-101.304,56.273
-100.664,71.585
-99.872,86.788
-98.928,101.868
-97.835,116.809
-96.592,131.599
-95.203,146.221
-93.668,160.659
-91.989,174.898
-90.170,188.917
-88.211,202.694
-86.116,216.199
-83.887,229.399
-81.528,242.261
-79.042,254.751
-76.433,266.838
-73.705,278.500
-70.863,289.722
-67.911,300.491
-64.853,310.802
-61.695,320.649
-58.440,330.027
-55.094,338.927
-51.662,347.331
-48.147,355.216
-44.557,362.555
-40.896,369.320
-37.171,375.488
-33.387,381.041
-29.550,385.969
-25.667,390.266
-21.745,393.930
-17.789,396.961
-13.805,399.358
-9.801,401.116
-5.783,402.229
-1.757,402.693
2.271,402.500
6.293,401.649
10.304,400.144
14.296,397.993
18.264,395.210
22.200,391.811
26.100,387.811
29.956,383.229
33.764,378.081
37.518,372.380
41.212,366.139
44.841,359.366
48.399,352.067
51.882,344.247
55.284,335.912
58.600,327.065
61.826,317.713
64.955,307.864
67.983,297.531
70.905,286.730
73.717,275.478
76.415,263.797
78.993,251.711
81.449,239.244
83.778,226.426
85.978,213.281
88.044,199.834
89.974,186.108
91.766,172.125
93.417,157.908
94.924,143.478
96.286,128.852
97.501,114.051
98.567,99.093
99.483,84.000
100.247,68.792
100.859,53.487
101.317,38.108
101.621,22.676
101.771,7.217
101.765,-8.244
101.606,-23.682
101.292,-39.073
100.824,-54.395
100.204,-69.628
99.432,-84.757
98.509,-99.771
97.436,-114.657
96.216,-129.406
94.848,-144.006
93.335,-158.442
91.679,-172.693
89.882,-186.737
87.945,-200.545
85.871,-214.085
83.663,-227.323
81.324,-240.219
78.858,-252.736
76.270,-264.840
73.562,-276.506
70.739,-287.716
67.807,-298.459
64.770,-308.729
61.633,-318.521
58.400,-327.833
55.076,-336.658
51.667,-344.983
48.176,-352.793
44.611,-360.064
40.975,-366.778
37.275,-372.918
33.517,-378.474
29.706,-383.441
25.848,-387.820
21.949,-391.609
18.016,-394.809
14.053,-397.414
10.067,-399.418
6.065,-400.811
2.051,-401.580
-1.967,-401.714
-5.983,-401.202
-9.991,-400.038
-13.984,-398.223
-17.955,-395.759
-21.899,-392.654
-25.808,-388.920
-29.677,-384.567
