68.345,17.172
68.459,5.684
68.458,-5.822
68.343,-17.326
68.112,-28.805
67.766,-40.237
67.307,-51.597
66.734,-62.861
66.050,-74.003
65.254,-84.999
64.350,-95.824
63.338,-106.457
62.221,-116.875
61.000,-127.058
59.680,-136.992
58.261,-146.666
56.746,-156.073
55.139,-165.210
53.442,-174.075
51.658,-182.668
49.789,-190.989
47.838,-199.038
45.808,-206.810
43.702,-214.295
41.522,-221.481
39.272,-228.350
36.955,-234.883
34.574,-241.055
32.134,-246.843
29.638,-252.225
27.089,-257.176
24.494,-261.678
21.856,-265.719
19.180,-269.289
16.470,-272.388
13.732,-275.012
10.970,-277.164
8.189,-278.845
5.393,-280.057
2.587,-280.803
-0.223,-281.084
-3.034,-280.898
-5.841,-280.246
-8.639,-279.125
-11.424,-277.533
-14.190,-275.466
-16.933,-272.921
-19.648,-269.898
-22.331,-266.396
-24.976,-262.419
-27.579,-257.975
-30.136,-253.076
-32.641,-247.738
-35.090,-241.978
-37.480,-235.814
-39.807,-229.264
-42.066,-222.343
-44.254,-215.070
-46.367,-207.461
-48.403,-199.530
-50.358,-191.291
-52.229,-182.755
-54.013,-173.933
-55.707,-164.834
-57.309,-155.472
-58.817,-145.857
-60.227,-136.004
-61.537,-125.927
-62.745,-115.639
-63.850,-105.156
-64.848,-94.493
-65.739,-83.664
-66.521,-72.686
-67.193,-61.575
-67.753,-50.350
-68.200,-39.026
-68.534,-27.623
-68.753,-16.160
-68.857,-4.657
-68.846,6.863
-68.719,18.379
-68.478,29.869
-68.122,41.310
-67.652,52.678
-67.069,63.952
-66.373,75.105
-65.566,86.115
-64.651,96.958
-63.627,107.609
-62.498,118.048
-61.266,128.257
-59.933,138.224
-58.502,147.940
-56.974,157.401
-55.354,166.603
-53.642,175.546
-51.843,184.227
-49.958,192.644
-47.990,200.793
-45.942,208.665
-43.817,216.248
-41.617,223.524
-39.346,230.476
-37.008,237.079
-34.605,243.309
-32.141,249.139
-29.622,254.543
-27.050,259.495
-24.432,263.975
-21.771,267.965
-19.073,271.456
-16.342,274.440
-13.584,276.917
-10.804,278.892
-8.006,280.370
-5.196,281.359
-2.379,281.865
0.441,281.893
3.259,281.445
6.070,280.526
8.870,279.136
11.653,277.275
14.415,274.946
17.152,272.150
19.858,268.889
22.530,265.169
25.161,260.998
27.749,256.386
30.289,251.347
32.776,245.896
35.207,240.048
37.577,233.820
39.883,227.228
42.122,220.286
44.289,213.010
46.382,205.413
48.397,197.508
50.332,189.305
52.184,180.816
53.949,172.048
55.625,163.010
57.209,153.711
58.699,144.158
60.092,134.364
61.386,124.338
62.579,114.092
63.668,103.641
64.652,93.001
65.528,82.190
66.295,71.226
66.952,60.129
67.498,48.915
67.931,37.602
68.250,26.209
68.455,14.756
68.545,3.262
68.520,-8.249
68.380,-19.755
68.125,-31.233
67.755,-42.660
67.272,-54.010
66.675,-65.259
65.967,-76.379
65.148,-87.345
64.220,-98.134
63.185,-108.725
62.045,-119.097
60.803,-129.234
59.461,-139.121
58.021,-148.748
56.486,-158.111
54.858,-167.207
53.142,-176.034
51.338,-184.592
49.450,-192.880
47.480,-200.895
45.432,-208.632
43.307,-216.082
41.110,-223.230
38.843,-230.061
36.509,-236.552
34.112,-242.679
31.655,-248.415
29.144,-253.733
26.581,-258.609
23.971,-263.025
