15.961,250.977
18.458,248.299
20.927,245.254
23.363,241.842
25.763,238.064
28.124,233.927
30.442,229.438
32.713,224.612
34.934,219.462
37.102,214.001
39.214,208.240
41.267,202.192
43.258,195.869
45.185,189.280
47.044,182.436
48.833,175.345
50.551,168.016
52.194,160.459
53.760,152.682
55.247,144.696
56.654,136.508
57.977,128.128
59.216,119.561
60.369,110.815
61.433,101.897
62.407,92.817
63.289,83.587
64.078,74.220
64.773,64.727
65.373,55.123
65.876,45.420
66.281,35.630
66.588,25.767
66.797,15.845
66.905,5.881
66.914,-4.109
66.823,-14.106
66.632,-24.092
66.341,-34.046
65.951,-43.949
65.462,-53.779
64.876,-63.517
64.192,-73.143
63.413,-82.636
62.539,-91.977
61.573,-101.146
60.516,-110.129
59.371,-118.910
58.138,-127.480
56.821,-135.834
55.421,-143.970
53.942,-151.890
52.384,-159.594
50.750,-167.082
49.042,-174.358
47.263,-181.421
45.414,-188.270
43.497,-194.899
41.516,-201.298
39.471,-207.455
37.366,-213.353
35.204,-218.971
32.987,-224.286
30.718,-229.274
28.402,-233.910
26.040,-238.175
23.638,-242.049
21.199,-245.520
18.728,-248.583
16.228,-251.236
13.703,-253.483
11.158,-255.331
8.596,-256.788
6.022,-257.864
3.439,-258.565
0.851,-258.899
-1.739,-258.868
-4.326,-258.474
-6.908,-257.716
-9.481,-256.592
-12.040,-255.096
-14.583,-253.223
-17.105,-250.967
-19.602,-248.320
-22.071,-245.278
-24.508,-241.840
-26.908,-238.007
-29.268,-233.788
-31.584,-229.194
-33.852,-224.240
-36.068,-218.942
-38.231,-213.316
-40.335,-207.377
-42.378,-201.139
-44.358,-194.614
-46.270,-187.818
-48.114,-180.764
-49.886,-173.466
-51.583,-165.936
-53.204,-158.184
-54.747,-150.223
-56.209,-142.064
-57.588,-133.717
-58.883,-125.190
-60.092,-116.489
-61.213,-107.621
-62.244,-98.593
-63.185,-89.415
-64.033,-80.096
-64.787,-70.650
-65.446,-61.086
-66.008,-51.418
-66.474,-41.658
-66.842,-31.818
-67.110,-21.912
-67.280,-11.956
-67.350,-1.967
-67.319,8.036
-67.189,18.033
-66.959,28.005
-66.629,37.934
-66.200,47.803
-65.673,57.590
-65.048,67.275
-64.327,76.838
-63.511,86.259
-62.602,95.521
-61.601,104.607
-60.510,113.506
-59.331,122.204
-58.066,130.695
-56.717,138.975
-55.286,147.044
-53.776,154.902
-52.188,162.554
-50.525,170.001
-48.788,177.244
-46.980,184.283
-45.103,191.112
-43.158,197.725
-41.148,204.108
-39.076,210.244
-36.943,216.113
-34.753,221.691
-32.509,226.956
-30.214,231.883
-27.872,236.447
-25.485,240.621
-23.059,244.384
-20.598,247.723
-18.105,250.630
-15.585,253.103
-13.043,255.145
-10.482,256.763
-7.907,257.966
-5.323,258.766
-2.732,259.172
-0.139,259.196
2.452,258.845
5.038,258.124
7.614,257.034
10.178,255.576
12.726,253.750
15.253,251.553
17.757,248.987
20.233,246.050
22.678,242.742
25.088,239.066
27.459,235.028
29.788,230.633
32.072,225.895
34.306,220.823
36.488,215.434
38.615,209.741
40.683,203.759
42.690,197.501
44.633,190.978
46.510,184.204
48.317,177.188
50.053,169.939
51.716,162.464
53.303,154.769
54.811,146.861
56.240,138.744
57.586,130.429
58.848,121.923
60.025,113.235
61.113,104.373
62.112,95.348
63.020,86.171
63.836,76.851
64.557,67.399
65.184,57.825
65.714,48.144
66.146,38.369
66.481,28.515
66.717,18.597
66.853,8.632
66.889,-1.361
66.826,-11.364
66.662,-21.359
66.399,-31.326
66.036,-41.246
65.574,-51.098
65.014,-60.860
64.356,-70.511
63.603,-80.029
62.756,-89.396
61.816,-98.594
60.784,-107.607
59.663,-116.423
58.456,-125.031
57.163,-133.425
55.787,-141.602
54.331,-149.562
52.796,-157.306
51.185,-164.838
49.499,-172.157
47.741,-179.266
45.914,-186.161
44.018,-192.841
42.057,-199.298
40.032,-205.519
37.947,-211.490
35.802,-217.190
33.603,-222.598
31.350,-227.689
29.049,-232.439
26.702,-236.825
24.312,-240.828
21.885,-244.433
19.424,-247.632
16.933,-250.420
14.415,-252.801
11.876,-254.779
9.320,-256.360
6.749,-257.550
4.169,-258.359
1.582,-258.792
-1.007,-258.855
-3.595,-258.550
-6.178,-257.877
-8.753,-256.834
-11.315,-255.420
-13.861,-253.630
-16.387,-251.461
-18.890,-248.908
-21.366,-245.969
-23.810,-242.642
-26.218,-238.927
-28.588,-234.830
-30.915,-230.357
-33.195,-225.522
-35.425,-220.337
-37.602,-214.818
-39.722,-208.982
-41.782,-202.843
-43.779,-196.419
-45.710,-189.721
-47.573,-182.762
-49.365,-175.554
-51.084,-168.107
-52.727,-160.434
-54.293,-152.545
-55.778,-144.451
-57.182,-136.158
-58.501,-127.675
-59.735,-119.009
-60.882,-110.168
-61.939,-101.162
-62.905,-92.002
-63.779,-82.701
-64.559,-73.271
-65.244,-63.725
-65.833,-54.077
-66.326,-44.338
-66.720,-34.521
